gameId,season,seasonLabel,seasonType,tournament,startDate,startTimeTbd,teamId,team,conference,teamSeed,opponentId,opponent,opponentConference,opponentSeed,neutralSite,isHome,conferenceGame,gameType,notes,gameMinutes,pace,teamStats,opponentStats
6810,2024,20232024,regular,,2023-11-21T16:00:00.000Z,False,123,Iona,Metro,,145,Long Beach State,Big West,,True,True,False,TRNMNT,Gulf Coast Showcase,40.0,79.0,"{'possessions': 79, 'assists': 15, 'steals': 9, 'blocks': 1, 'trueShooting': 52.1, 'rating': 96.2, 'gameScore': 49.599999999999994, 'points': {'total': 76, 'byPeriod': [41, 35], 'largestLead': 8, 'fastBreak': 6, 'inPaint': 38, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 21, 'attempted': 36, 'pct': 58.3}, 'threePointFieldGoals': {'made': 7, 'attempted': 29, 'pct': 24.1}, 'freeThrows': {'made': 13, 'attempted': 18, 'pct': 72.2}, 'fieldGoals': {'made': 28, 'attempted': 65, 'pct': 43.1}, 'turnovers': {'total': 18, 'teamTotal': 1}, 'rebounds': {'offensive': 13, 'defensive': 26, 'total': 39}, 'fouls': {'total': 23, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 48.5, 'freeThrowRate': 27.7, 'turnoverRatio': 22.8, 'offensiveReboundPct': 33.3}}","{'possessions': 79, 'assists': 15, 'steals': 14, 'blocks': 5, 'trueShooting': 57, 'rating': 101.3, 'gameScore': 65.60000000000001, 'points': {'total': 80, 'byPeriod': [40, 40], 'largestLead': 11, 'fastBreak': 9, 'inPaint': 32, 'offTurnovers': 21}, 'twoPointFieldGoals': {'made': 20, 'attempted': 39, 'pct': 51.3}, 'threePointFieldGoals': {'made': 7, 'attempted': 18, 'pct': 38.9}, 'freeThrows': {'made': 19, 'attempted': 30, 'pct': 63.3}, 'fieldGoals': {'made': 27, 'attempted': 57, 'pct': 47.4}, 'turnovers': {'total': 15, 'teamTotal': 0}, 'rebounds': {'offensive': 8, 'defensive': 27, 'total': 35}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 53.5, 'freeThrowRate': 52.6, 'turnoverRatio': 19, 'offensiveReboundPct': 22.9}}"
6811,2024,20232024,regular,,2023-11-21T16:00:00.000Z,False,89,Florida International,CUSA,,153,Loyola Marymount,WCC,,True,True,False,TRNMNT,Cayman Islands Classic,40.0,67.0,"{'possessions': 67, 'assists': 12, 'steals': 11, 'blocks': 2, 'trueShooting': 45, 'rating': 89.6, 'gameScore': 41.89999999999999, 'points': {'total': 60, 'byPeriod': [30, 30], 'largestLead': 5, 'fastBreak': 7, 'inPaint': 42, 'offTurnovers': 18}, 'twoPointFieldGoals': {'made': 24, 'attempted': 48, 'pct': 50}, 'threePointFieldGoals': {'made': 3, 'attempted': 16, 'pct': 18.8}, 'freeThrows': {'made': 3, 'attempted': 6, 'pct': 50}, 'fieldGoals': {'made': 27, 'attempted': 64, 'pct': 42.2}, 'turnovers': {'total': 11, 'teamTotal': 0}, 'rebounds': {'offensive': 13, 'defensive': 18, 'total': 31}, 'fouls': {'total': 18, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 44.5, 'freeThrowRate': 9.4, 'turnoverRatio': 16.4, 'offensiveReboundPct': 41.9}}","{'possessions': 67, 'assists': 7, 'steals': 5, 'blocks': 4, 'trueShooting': 52.9, 'rating': 91, 'gameScore': 38.599999999999994, 'points': {'total': 61, 'byPeriod': [41, 20], 'largestLead': 13, 'fastBreak': 0, 'inPaint': 26, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 15, 'attempted': 29, 'pct': 51.7}, 'threePointFieldGoals': {'made': 4, 'attempted': 19, 'pct': 21.1}, 'freeThrows': {'made': 19, 'attempted': 22, 'pct': 86.4}, 'fieldGoals': {'made': 19, 'attempted': 48, 'pct': 39.6}, 'turnovers': {'total': 19, 'teamTotal': 0}, 'rebounds': {'offensive': 12, 'defensive': 25, 'total': 37}, 'fouls': {'total': 12, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 43.8, 'freeThrowRate': 45.8, 'turnoverRatio': 28.4, 'offensiveReboundPct': 32.4}}"
6812,2024,20232024,regular,,2023-11-21T16:30:00.000Z,False,250,Sacred Heart,NEC,,24,Binghamton,Am. East,,False,True,False,STD,,40.0,66.0,"{'possessions': 66, 'assists': 13, 'steals': 3, 'blocks': 10, 'trueShooting': 65.6, 'rating': 134.8, 'gameScore': 76.5, 'points': {'total': 89, 'byPeriod': [48, 41], 'largestLead': 21, 'fastBreak': 12, 'inPaint': 46, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 26, 'attempted': 42, 'pct': 61.9}, 'threePointFieldGoals': {'made': 7, 'attempted': 17, 'pct': 41.2}, 'freeThrows': {'made': 16, 'attempted': 20, 'pct': 80}, 'fieldGoals': {'made': 33, 'attempted': 59, 'pct': 55.9}, 'turnovers': {'total': 7, 'teamTotal': 0}, 'rebounds': {'offensive': 8, 'defensive': 25, 'total': 33}, 'fouls': {'total': 20, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 61.9, 'freeThrowRate': 33.9, 'turnoverRatio': 10.6, 'offensiveReboundPct': 24.2}}","{'possessions': 66, 'assists': 15, 'steals': 6, 'blocks': 2, 'trueShooting': 48.1, 'rating': 113.6, 'gameScore': 59.20000000000002, 'points': {'total': 75, 'byPeriod': [31, 44], 'largestLead': 0, 'fastBreak': 13, 'inPaint': 46, 'offTurnovers': 9}, 'twoPointFieldGoals': {'made': 24, 'attempted': 47, 'pct': 51.1}, 'threePointFieldGoals': {'made': 4, 'attempted': 20, 'pct': 20}, 'freeThrows': {'made': 15, 'attempted': 25, 'pct': 60}, 'fieldGoals': {'made': 28, 'attempted': 67, 'pct': 41.8}, 'turnovers': {'total': 7, 'teamTotal': 0}, 'rebounds': {'offensive': 19, 'defensive': 19, 'total': 38}, 'fouls': {'total': 15, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 44.8, 'freeThrowRate': 37.3, 'turnoverRatio': 10.6, 'offensiveReboundPct': 50}}"
6812,2024,20232024,regular,,2023-11-21T16:30:00.000Z,False,24,Binghamton,Am. East,,250,Sacred Heart,NEC,,False,False,False,STD,,40.0,66.0,"{'possessions': 66, 'assists': 15, 'steals': 6, 'blocks': 2, 'trueShooting': 48.1, 'rating': 113.6, 'gameScore': 59.20000000000002, 'points': {'total': 75, 'byPeriod': [31, 44], 'largestLead': 0, 'fastBreak': 13, 'inPaint': 46, 'offTurnovers': 9}, 'twoPointFieldGoals': {'made': 24, 'attempted': 47, 'pct': 51.1}, 'threePointFieldGoals': {'made': 4, 'attempted': 20, 'pct': 20}, 'freeThrows': {'made': 15, 'attempted': 25, 'pct': 60}, 'fieldGoals': {'made': 28, 'attempted': 67, 'pct': 41.8}, 'turnovers': {'total': 7, 'teamTotal': 0}, 'rebounds': {'offensive': 19, 'defensive': 19, 'total': 38}, 'fouls': {'total': 15, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 44.8, 'freeThrowRate': 37.3, 'turnoverRatio': 10.6, 'offensiveReboundPct': 50}}","{'possessions': 66, 'assists': 13, 'steals': 3, 'blocks': 10, 'trueShooting': 65.6, 'rating': 134.8, 'gameScore': 76.5, 'points': {'total': 89, 'byPeriod': [48, 41], 'largestLead': 21, 'fastBreak': 12, 'inPaint': 46, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 26, 'attempted': 42, 'pct': 61.9}, 'threePointFieldGoals': {'made': 7, 'attempted': 17, 'pct': 41.2}, 'freeThrows': {'made': 16, 'attempted': 20, 'pct': 80}, 'fieldGoals': {'made': 33, 'attempted': 59, 'pct': 55.9}, 'turnovers': {'total': 7, 'teamTotal': 0}, 'rebounds': {'offensive': 8, 'defensive': 25, 'total': 33}, 'fouls': {'total': 20, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 61.9, 'freeThrowRate': 33.9, 'turnoverRatio': 10.6, 'offensiveReboundPct': 24.2}}"
6813,2024,20232024,regular,,2023-11-21T17:00:00.000Z,False,283,Stetson,ASUN,,45,Central Michigan,MAC,,True,True,False,TRNMNT,Sunshine Slam,40.0,59.5,"{'possessions': 60, 'assists': 15, 'steals': 3, 'blocks': 2, 'trueShooting': 60.9, 'rating': 118.3, 'gameScore': 58.099999999999994, 'points': {'total': 71, 'byPeriod': [37, 34], 'largestLead': 18, 'fastBreak': 9, 'inPaint': 34, 'offTurnovers': 9}, 'twoPointFieldGoals': {'made': 18, 'attempted': 29, 'pct': 62.1}, 'threePointFieldGoals': {'made': 9, 'attempted': 24, 'pct': 37.5}, 'freeThrows': {'made': 8, 'attempted': 12, 'pct': 66.7}, 'fieldGoals': {'made': 27, 'attempted': 53, 'pct': 50.9}, 'turnovers': {'total': 10, 'teamTotal': 2}, 'rebounds': {'offensive': 9, 'defensive': 26, 'total': 35}, 'fouls': {'total': 10, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 59.4, 'freeThrowRate': 22.6, 'turnoverRatio': 16.7, 'offensiveReboundPct': 25.7}}","{'possessions': 59, 'assists': 12, 'steals': 3, 'blocks': 2, 'trueShooting': 45.5, 'rating': 103.4, 'gameScore': 42.39999999999999, 'points': {'total': 61, 'byPeriod': [24, 37], 'largestLead': 5, 'fastBreak': 9, 'inPaint': 32, 'offTurnovers': 16}, 'twoPointFieldGoals': {'made': 18, 'attempted': 36, 'pct': 50}, 'threePointFieldGoals': {'made': 6, 'attempted': 28, 'pct': 21.4}, 'freeThrows': {'made': 7, 'attempted': 7, 'pct': 100}, 'fieldGoals': {'made': 24, 'attempted': 64, 'pct': 37.5}, 'turnovers': {'total': 6, 'teamTotal': 1}, 'rebounds': {'offensive': 14, 'defensive': 20, 'total': 34}, 'fouls': {'total': 15, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 42.2, 'freeThrowRate': 10.9, 'turnoverRatio': 10.2, 'offensiveReboundPct': 41.2}}"
6815,2024,20232024,regular,,2023-11-21T17:00:00.000Z,False,321,UNC Wilmington,CAA,,9,App State,Sun Belt,,True,False,False,TRNMNT,Fort Myers Tip-Off - Palms Division,40.0,66.5,"{'possessions': 67, 'assists': 8, 'steals': 3, 'blocks': 1, 'trueShooting': 42.4, 'rating': 83.6, 'gameScore': 28.900000000000006, 'points': {'total': 56, 'byPeriod': [34, 22], 'largestLead': 10, 'fastBreak': 10, 'inPaint': 14, 'offTurnovers': 17}, 'twoPointFieldGoals': {'made': 10, 'attempted': 35, 'pct': 28.6}, 'threePointFieldGoals': {'made': 9, 'attempted': 27, 'pct': 33.3}, 'freeThrows': {'made': 9, 'attempted': 9, 'pct': 100}, 'fieldGoals': {'made': 19, 'attempted': 62, 'pct': 30.6}, 'turnovers': {'total': 7, 'teamTotal': 1}, 'rebounds': {'offensive': 6, 'defensive': 22, 'total': 28}, 'fouls': {'total': 11, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 37.9, 'freeThrowRate': 14.5, 'turnoverRatio': 10.4, 'offensiveReboundPct': 21.4}}","{'possessions': 66, 'assists': 21, 'steals': 6, 'blocks': 6, 'trueShooting': 67.5, 'rating': 130.3, 'gameScore': 85.60000000000001, 'points': {'total': 86, 'byPeriod': [33, 53], 'largestLead': 35, 'fastBreak': 17, 'inPaint': 50, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 27, 'attempted': 36, 'pct': 75}, 'threePointFieldGoals': {'made': 8, 'attempted': 22, 'pct': 36.4}, 'freeThrows': {'made': 8, 'attempted': 13, 'pct': 61.5}, 'fieldGoals': {'made': 35, 'attempted': 58, 'pct': 60.3}, 'turnovers': {'total': 8, 'teamTotal': 0}, 'rebounds': {'offensive': 6, 'defensive': 37, 'total': 43}, 'fouls': {'total': 10, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 67.2, 'freeThrowRate': 22.4, 'turnoverRatio': 12.1, 'offensiveReboundPct': 14}}"
6814,2024,20232024,regular,,2023-11-21T17:00:00.000Z,False,78,Eastern Kentucky,ASUN,,232,Prairie View A&M,SWAC,,False,True,False,STD,,40.0,72.0,"{'possessions': 73, 'assists': 8, 'steals': 3, 'blocks': 8, 'trueShooting': 40.8, 'rating': 87.7, 'gameScore': 37.800000000000004, 'points': {'total': 64, 'byPeriod': [28, 36], 'largestLead': 1, 'fastBreak': 11, 'inPaint': 22, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 16, 'attempted': 42, 'pct': 38.1}, 'threePointFieldGoals': {'made': 7, 'attempted': 25, 'pct': 28}, 'freeThrows': {'made': 11, 'attempted': 26, 'pct': 42.3}, 'fieldGoals': {'made': 23, 'attempted': 67, 'pct': 34.3}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 21, 'defensive': 32, 'total': 53}, 'fouls': {'total': 20, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 39.6, 'freeThrowRate': 38.8, 'turnoverRatio': 17.8, 'offensiveReboundPct': 39.6}}","{'possessions': 71, 'assists': 12, 'steals': 10, 'blocks': 3, 'trueShooting': 51.2, 'rating': 107, 'gameScore': 60, 'points': {'total': 76, 'byPeriod': [36, 40], 'largestLead': 14, 'fastBreak': 4, 'inPaint': 16, 'offTurnovers': 13}, 'twoPointFieldGoals': {'made': 15, 'attempted': 41, 'pct': 36.6}, 'threePointFieldGoals': {'made': 10, 'attempted': 24, 'pct': 41.7}, 'freeThrows': {'made': 16, 'attempted': 21, 'pct': 76.2}, 'fieldGoals': {'made': 25, 'attempted': 65, 'pct': 38.5}, 'turnovers': {'total': 8, 'teamTotal': 1}, 'rebounds': {'offensive': 12, 'defensive': 30, 'total': 42}, 'fouls': {'total': 21, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 46.2, 'freeThrowRate': 32.3, 'turnoverRatio': 11.3, 'offensiveReboundPct': 28.6}}"
6814,2024,20232024,regular,,2023-11-21T17:00:00.000Z,False,232,Prairie View A&M,SWAC,,78,Eastern Kentucky,ASUN,,False,False,False,STD,,40.0,72.0,"{'possessions': 71, 'assists': 12, 'steals': 10, 'blocks': 3, 'trueShooting': 51.2, 'rating': 107, 'gameScore': 60, 'points': {'total': 76, 'byPeriod': [36, 40], 'largestLead': 14, 'fastBreak': 4, 'inPaint': 16, 'offTurnovers': 13}, 'twoPointFieldGoals': {'made': 15, 'attempted': 41, 'pct': 36.6}, 'threePointFieldGoals': {'made': 10, 'attempted': 24, 'pct': 41.7}, 'freeThrows': {'made': 16, 'attempted': 21, 'pct': 76.2}, 'fieldGoals': {'made': 25, 'attempted': 65, 'pct': 38.5}, 'turnovers': {'total': 8, 'teamTotal': 1}, 'rebounds': {'offensive': 12, 'defensive': 30, 'total': 42}, 'fouls': {'total': 21, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 46.2, 'freeThrowRate': 32.3, 'turnoverRatio': 11.3, 'offensiveReboundPct': 28.6}}","{'possessions': 73, 'assists': 8, 'steals': 3, 'blocks': 8, 'trueShooting': 40.8, 'rating': 87.7, 'gameScore': 37.800000000000004, 'points': {'total': 64, 'byPeriod': [28, 36], 'largestLead': 1, 'fastBreak': 11, 'inPaint': 22, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 16, 'attempted': 42, 'pct': 38.1}, 'threePointFieldGoals': {'made': 7, 'attempted': 25, 'pct': 28}, 'freeThrows': {'made': 11, 'attempted': 26, 'pct': 42.3}, 'fieldGoals': {'made': 23, 'attempted': 67, 'pct': 34.3}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 21, 'defensive': 32, 'total': 53}, 'fouls': {'total': 20, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 39.6, 'freeThrowRate': 38.8, 'turnoverRatio': 17.8, 'offensiveReboundPct': 39.6}}"
6813,2024,20232024,regular,,2023-11-21T17:00:00.000Z,False,45,Central Michigan,MAC,,283,Stetson,ASUN,,True,False,False,TRNMNT,Sunshine Slam,40.0,59.5,"{'possessions': 59, 'assists': 12, 'steals': 3, 'blocks': 2, 'trueShooting': 45.5, 'rating': 103.4, 'gameScore': 42.39999999999999, 'points': {'total': 61, 'byPeriod': [24, 37], 'largestLead': 5, 'fastBreak': 9, 'inPaint': 32, 'offTurnovers': 16}, 'twoPointFieldGoals': {'made': 18, 'attempted': 36, 'pct': 50}, 'threePointFieldGoals': {'made': 6, 'attempted': 28, 'pct': 21.4}, 'freeThrows': {'made': 7, 'attempted': 7, 'pct': 100}, 'fieldGoals': {'made': 24, 'attempted': 64, 'pct': 37.5}, 'turnovers': {'total': 6, 'teamTotal': 1}, 'rebounds': {'offensive': 14, 'defensive': 20, 'total': 34}, 'fouls': {'total': 15, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 42.2, 'freeThrowRate': 10.9, 'turnoverRatio': 10.2, 'offensiveReboundPct': 41.2}}","{'possessions': 60, 'assists': 15, 'steals': 3, 'blocks': 2, 'trueShooting': 60.9, 'rating': 118.3, 'gameScore': 58.099999999999994, 'points': {'total': 71, 'byPeriod': [37, 34], 'largestLead': 18, 'fastBreak': 9, 'inPaint': 34, 'offTurnovers': 9}, 'twoPointFieldGoals': {'made': 18, 'attempted': 29, 'pct': 62.1}, 'threePointFieldGoals': {'made': 9, 'attempted': 24, 'pct': 37.5}, 'freeThrows': {'made': 8, 'attempted': 12, 'pct': 66.7}, 'fieldGoals': {'made': 27, 'attempted': 53, 'pct': 50.9}, 'turnovers': {'total': 10, 'teamTotal': 2}, 'rebounds': {'offensive': 9, 'defensive': 26, 'total': 35}, 'fouls': {'total': 10, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 59.4, 'freeThrowRate': 22.6, 'turnoverRatio': 16.7, 'offensiveReboundPct': 25.7}}"
6815,2024,20232024,regular,,2023-11-21T17:00:00.000Z,False,9,App State,Sun Belt,,321,UNC Wilmington,CAA,,True,True,False,TRNMNT,Fort Myers Tip-Off - Palms Division,40.0,66.5,"{'possessions': 66, 'assists': 21, 'steals': 6, 'blocks': 6, 'trueShooting': 67.5, 'rating': 130.3, 'gameScore': 85.60000000000001, 'points': {'total': 86, 'byPeriod': [33, 53], 'largestLead': 35, 'fastBreak': 17, 'inPaint': 50, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 27, 'attempted': 36, 'pct': 75}, 'threePointFieldGoals': {'made': 8, 'attempted': 22, 'pct': 36.4}, 'freeThrows': {'made': 8, 'attempted': 13, 'pct': 61.5}, 'fieldGoals': {'made': 35, 'attempted': 58, 'pct': 60.3}, 'turnovers': {'total': 8, 'teamTotal': 0}, 'rebounds': {'offensive': 6, 'defensive': 37, 'total': 43}, 'fouls': {'total': 10, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 67.2, 'freeThrowRate': 22.4, 'turnoverRatio': 12.1, 'offensiveReboundPct': 14}}","{'possessions': 67, 'assists': 8, 'steals': 3, 'blocks': 1, 'trueShooting': 42.4, 'rating': 83.6, 'gameScore': 28.900000000000006, 'points': {'total': 56, 'byPeriod': [34, 22], 'largestLead': 10, 'fastBreak': 10, 'inPaint': 14, 'offTurnovers': 17}, 'twoPointFieldGoals': {'made': 10, 'attempted': 35, 'pct': 28.6}, 'threePointFieldGoals': {'made': 9, 'attempted': 27, 'pct': 33.3}, 'freeThrows': {'made': 9, 'attempted': 9, 'pct': 100}, 'fieldGoals': {'made': 19, 'attempted': 62, 'pct': 30.6}, 'turnovers': {'total': 7, 'teamTotal': 1}, 'rebounds': {'offensive': 6, 'defensive': 22, 'total': 28}, 'fouls': {'total': 11, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 37.9, 'freeThrowRate': 14.5, 'turnoverRatio': 10.4, 'offensiveReboundPct': 21.4}}"
6816,2024,20232024,regular,,2023-11-21T17:30:00.000Z,False,182,Morgan State,MEAC,,239,Radford,Big South,,True,False,False,TRNMNT,Cancun Challenge - Mayan Division,40.0,69.0,"{'possessions': 69, 'assists': 7, 'steals': 4, 'blocks': 2, 'trueShooting': 51.2, 'rating': 104.3, 'gameScore': 43.99999999999999, 'points': {'total': 72, 'byPeriod': [29, 43], 'largestLead': 1, 'fastBreak': 12, 'inPaint': 36, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 19, 'attempted': 42, 'pct': 45.2}, 'threePointFieldGoals': {'made': 6, 'attempted': 20, 'pct': 30}, 'freeThrows': {'made': 16, 'attempted': 19, 'pct': 84.2}, 'fieldGoals': {'made': 25, 'attempted': 62, 'pct': 40.3}, 'turnovers': {'total': 12, 'teamTotal': 1}, 'rebounds': {'offensive': 12, 'defensive': 25, 'total': 37}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 45.2, 'freeThrowRate': 30.6, 'turnoverRatio': 17.4, 'offensiveReboundPct': 32.4}}","{'possessions': 69, 'assists': 11, 'steals': 6, 'blocks': 3, 'trueShooting': 60.4, 'rating': 118.8, 'gameScore': 61.999999999999986, 'points': {'total': 82, 'byPeriod': [37, 45], 'largestLead': 14, 'fastBreak': 3, 'inPaint': 34, 'offTurnovers': 14}, 'twoPointFieldGoals': {'made': 19, 'attempted': 43, 'pct': 44.2}, 'threePointFieldGoals': {'made': 11, 'attempted': 17, 'pct': 64.7}, 'freeThrows': {'made': 11, 'attempted': 18, 'pct': 61.1}, 'fieldGoals': {'made': 30, 'attempted': 60, 'pct': 50}, 'turnovers': {'total': 11, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 27, 'total': 36}, 'fouls': {'total': 16, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 59.2, 'freeThrowRate': 30, 'turnoverRatio': 15.9, 'offensiveReboundPct': 25}}"
6816,2024,20232024,regular,,2023-11-21T17:30:00.000Z,False,239,Radford,Big South,,182,Morgan State,MEAC,,True,True,False,TRNMNT,Cancun Challenge - Mayan Division,40.0,69.0,"{'possessions': 69, 'assists': 11, 'steals': 6, 'blocks': 3, 'trueShooting': 60.4, 'rating': 118.8, 'gameScore': 61.999999999999986, 'points': {'total': 82, 'byPeriod': [37, 45], 'largestLead': 14, 'fastBreak': 3, 'inPaint': 34, 'offTurnovers': 14}, 'twoPointFieldGoals': {'made': 19, 'attempted': 43, 'pct': 44.2}, 'threePointFieldGoals': {'made': 11, 'attempted': 17, 'pct': 64.7}, 'freeThrows': {'made': 11, 'attempted': 18, 'pct': 61.1}, 'fieldGoals': {'made': 30, 'attempted': 60, 'pct': 50}, 'turnovers': {'total': 11, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 27, 'total': 36}, 'fouls': {'total': 16, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 59.2, 'freeThrowRate': 30, 'turnoverRatio': 15.9, 'offensiveReboundPct': 25}}","{'possessions': 69, 'assists': 7, 'steals': 4, 'blocks': 2, 'trueShooting': 51.2, 'rating': 104.3, 'gameScore': 43.99999999999999, 'points': {'total': 72, 'byPeriod': [29, 43], 'largestLead': 1, 'fastBreak': 12, 'inPaint': 36, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 19, 'attempted': 42, 'pct': 45.2}, 'threePointFieldGoals': {'made': 6, 'attempted': 20, 'pct': 30}, 'freeThrows': {'made': 16, 'attempted': 19, 'pct': 84.2}, 'fieldGoals': {'made': 25, 'attempted': 62, 'pct': 40.3}, 'turnovers': {'total': 12, 'teamTotal': 1}, 'rebounds': {'offensive': 12, 'defensive': 25, 'total': 37}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 45.2, 'freeThrowRate': 30.6, 'turnoverRatio': 17.4, 'offensiveReboundPct': 32.4}}"
6817,2024,20232024,regular,,2023-11-21T18:00:00.000Z,False,162,McNeese,Southland,,297,Texas State,Sun Belt,,True,False,False,STD,,40.0,58.5,"{'possessions': 58, 'assists': 9, 'steals': 8, 'blocks': 2, 'trueShooting': 51.6, 'rating': 101.7, 'gameScore': 43.4, 'points': {'total': 59, 'byPeriod': [26, 33], 'largestLead': 13, 'fastBreak': 6, 'inPaint': 44, 'offTurnovers': 16}, 'twoPointFieldGoals': {'made': 22, 'attempted': 44, 'pct': 50}, 'threePointFieldGoals': {'made': 3, 'attempted': 7, 'pct': 42.9}, 'freeThrows': {'made': 6, 'attempted': 14, 'pct': 42.9}, 'fieldGoals': {'made': 25, 'attempted': 51, 'pct': 49}, 'turnovers': {'total': 11, 'teamTotal': 2}, 'rebounds': {'offensive': 11, 'defensive': 23, 'total': 34}, 'fouls': {'total': 15, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 52, 'freeThrowRate': 27.5, 'turnoverRatio': 19, 'offensiveReboundPct': 32.4}}","{'possessions': 59, 'assists': 7, 'steals': 4, 'blocks': 4, 'trueShooting': 46.2, 'rating': 81.4, 'gameScore': 23.5, 'points': {'total': 48, 'byPeriod': [20, 28], 'largestLead': 3, 'fastBreak': 4, 'inPaint': 26, 'offTurnovers': 4}, 'twoPointFieldGoals': {'made': 14, 'attempted': 29, 'pct': 48.3}, 'threePointFieldGoals': {'made': 5, 'attempted': 19, 'pct': 26.3}, 'freeThrows': {'made': 5, 'attempted': 9, 'pct': 55.6}, 'fieldGoals': {'made': 19, 'attempted': 48, 'pct': 39.6}, 'turnovers': {'total': 14, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 21, 'total': 30}, 'fouls': {'total': 18, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 44.8, 'freeThrowRate': 18.8, 'turnoverRatio': 23.7, 'offensiveReboundPct': 30}}"
