gameId,season,seasonLabel,seasonType,tournament,startDate,startTimeTbd,teamId,team,conference,teamSeed,opponentId,opponent,opponentConference,opponentSeed,neutralSite,isHome,conferenceGame,gameType,notes,gameMinutes,pace,teamStats,opponentStats
2172,2025,20242025,regular,,2024-12-17T23:30:00.000Z,False,319,UNC Asheville,Big South,,203,North Florida,ASUN,,False,True,False,STD,,40.0,73.0,"{'possessions': 73, 'assists': 20, 'steals': 8, 'blocks': 3, 'trueShooting': 67.1, 'rating': 130.1, 'gameScore': 84.10000000000001, 'points': {'total': 95, 'byPeriod': [43, 52], 'largestLead': 16, 'fastBreak': 13, 'inPaint': 40, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 24, 'attempted': 38, 'pct': 63.2}, 'threePointFieldGoals': {'made': 9, 'attempted': 20, 'pct': 45}, 'freeThrows': {'made': 20, 'attempted': 29, 'pct': 69}, 'fieldGoals': {'made': 33, 'attempted': 58, 'pct': 56.9}, 'turnovers': {'total': 14, 'teamTotal': 0}, 'rebounds': {'offensive': 12, 'defensive': 28, 'total': 40}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 64.7, 'freeThrowRate': 50, 'turnoverRatio': 19.2, 'offensiveReboundPct': 30}}","{'possessions': 73, 'assists': 17, 'steals': 9, 'blocks': 2, 'trueShooting': 55.7, 'rating': 111, 'gameScore': 60.70000000000002, 'points': {'total': 81, 'byPeriod': [30, 51], 'largestLead': 3, 'fastBreak': 15, 'inPaint': 28, 'offTurnovers': 16}, 'twoPointFieldGoals': {'made': 14, 'attempted': 23, 'pct': 60.9}, 'threePointFieldGoals': {'made': 12, 'attempted': 40, 'pct': 30}, 'freeThrows': {'made': 17, 'attempted': 22, 'pct': 77.3}, 'fieldGoals': {'made': 26, 'attempted': 63, 'pct': 41.3}, 'turnovers': {'total': 11, 'teamTotal': 0}, 'rebounds': {'offensive': 11, 'defensive': 16, 'total': 27}, 'fouls': {'total': 21, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 50.8, 'freeThrowRate': 34.9, 'turnoverRatio': 15.1, 'offensiveReboundPct': 40.7}}"
2171,2025,20242025,regular,,2024-12-17T23:30:00.000Z,False,279,St. John's,Big East,,65,DePaul,Big East,,False,True,True,STD,,40.0,70.0,"{'possessions': 70, 'assists': 19, 'steals': 14, 'blocks': 8, 'trueShooting': 58.4, 'rating': 127.1, 'gameScore': 89.89999999999998, 'points': {'total': 89, 'byPeriod': [40, 49], 'largestLead': 35, 'fastBreak': 18, 'inPaint': 56, 'offTurnovers': 27}, 'twoPointFieldGoals': {'made': 34, 'attempted': 57, 'pct': 59.6}, 'threePointFieldGoals': {'made': 3, 'attempted': 10, 'pct': 30}, 'freeThrows': {'made': 12, 'attempted': 21, 'pct': 57.1}, 'fieldGoals': {'made': 37, 'attempted': 67, 'pct': 55.2}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 17, 'defensive': 24, 'total': 41}, 'fouls': {'total': 16, 'technical': 2, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 57.5, 'freeThrowRate': 31.3, 'turnoverRatio': 12.9, 'offensiveReboundPct': 41.5}}","{'possessions': 70, 'assists': 8, 'steals': 5, 'blocks': 1, 'trueShooting': 50.6, 'rating': 87.1, 'gameScore': 28.10000000000001, 'points': {'total': 61, 'byPeriod': [29, 32], 'largestLead': 0, 'fastBreak': 2, 'inPaint': 24, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 14, 'attempted': 31, 'pct': 45.2}, 'threePointFieldGoals': {'made': 6, 'attempted': 20, 'pct': 30}, 'freeThrows': {'made': 15, 'attempted': 21, 'pct': 71.4}, 'fieldGoals': {'made': 20, 'attempted': 51, 'pct': 39.2}, 'turnovers': {'total': 20, 'teamTotal': 1}, 'rebounds': {'offensive': 11, 'defensive': 18, 'total': 29}, 'fouls': {'total': 18, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 45.1, 'freeThrowRate': 41.2, 'turnoverRatio': 28.6, 'offensiveReboundPct': 37.9}}"
2172,2025,20242025,regular,,2024-12-17T23:30:00.000Z,False,203,North Florida,ASUN,,319,UNC Asheville,Big South,,False,False,False,STD,,40.0,73.0,"{'possessions': 73, 'assists': 17, 'steals': 9, 'blocks': 2, 'trueShooting': 55.7, 'rating': 111, 'gameScore': 60.70000000000002, 'points': {'total': 81, 'byPeriod': [30, 51], 'largestLead': 3, 'fastBreak': 15, 'inPaint': 28, 'offTurnovers': 16}, 'twoPointFieldGoals': {'made': 14, 'attempted': 23, 'pct': 60.9}, 'threePointFieldGoals': {'made': 12, 'attempted': 40, 'pct': 30}, 'freeThrows': {'made': 17, 'attempted': 22, 'pct': 77.3}, 'fieldGoals': {'made': 26, 'attempted': 63, 'pct': 41.3}, 'turnovers': {'total': 11, 'teamTotal': 0}, 'rebounds': {'offensive': 11, 'defensive': 16, 'total': 27}, 'fouls': {'total': 21, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 50.8, 'freeThrowRate': 34.9, 'turnoverRatio': 15.1, 'offensiveReboundPct': 40.7}}","{'possessions': 73, 'assists': 20, 'steals': 8, 'blocks': 3, 'trueShooting': 67.1, 'rating': 130.1, 'gameScore': 84.10000000000001, 'points': {'total': 95, 'byPeriod': [43, 52], 'largestLead': 16, 'fastBreak': 13, 'inPaint': 40, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 24, 'attempted': 38, 'pct': 63.2}, 'threePointFieldGoals': {'made': 9, 'attempted': 20, 'pct': 45}, 'freeThrows': {'made': 20, 'attempted': 29, 'pct': 69}, 'fieldGoals': {'made': 33, 'attempted': 58, 'pct': 56.9}, 'turnovers': {'total': 14, 'teamTotal': 0}, 'rebounds': {'offensive': 12, 'defensive': 28, 'total': 40}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 64.7, 'freeThrowRate': 50, 'turnoverRatio': 19.2, 'offensiveReboundPct': 30}}"
2171,2025,20242025,regular,,2024-12-17T23:30:00.000Z,False,65,DePaul,Big East,,279,St. John's,Big East,,False,False,True,STD,,40.0,70.0,"{'possessions': 70, 'assists': 8, 'steals': 5, 'blocks': 1, 'trueShooting': 50.6, 'rating': 87.1, 'gameScore': 28.10000000000001, 'points': {'total': 61, 'byPeriod': [29, 32], 'largestLead': 0, 'fastBreak': 2, 'inPaint': 24, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 14, 'attempted': 31, 'pct': 45.2}, 'threePointFieldGoals': {'made': 6, 'attempted': 20, 'pct': 30}, 'freeThrows': {'made': 15, 'attempted': 21, 'pct': 71.4}, 'fieldGoals': {'made': 20, 'attempted': 51, 'pct': 39.2}, 'turnovers': {'total': 20, 'teamTotal': 1}, 'rebounds': {'offensive': 11, 'defensive': 18, 'total': 29}, 'fouls': {'total': 18, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 45.1, 'freeThrowRate': 41.2, 'turnoverRatio': 28.6, 'offensiveReboundPct': 37.9}}","{'possessions': 70, 'assists': 19, 'steals': 14, 'blocks': 8, 'trueShooting': 58.4, 'rating': 127.1, 'gameScore': 89.89999999999998, 'points': {'total': 89, 'byPeriod': [40, 49], 'largestLead': 35, 'fastBreak': 18, 'inPaint': 56, 'offTurnovers': 27}, 'twoPointFieldGoals': {'made': 34, 'attempted': 57, 'pct': 59.6}, 'threePointFieldGoals': {'made': 3, 'attempted': 10, 'pct': 30}, 'freeThrows': {'made': 12, 'attempted': 21, 'pct': 57.1}, 'fieldGoals': {'made': 37, 'attempted': 67, 'pct': 55.2}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 17, 'defensive': 24, 'total': 41}, 'fouls': {'total': 16, 'technical': 2, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 57.5, 'freeThrowRate': 31.3, 'turnoverRatio': 12.9, 'offensiveReboundPct': 41.5}}"
2182,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,238,Quinnipiac,MAAC,,111,Holy Cross,Patriot,,False,True,False,STD,,40.0,68.0,"{'possessions': 68, 'assists': 8, 'steals': 3, 'blocks': 1, 'trueShooting': 54.1, 'rating': 101.5, 'gameScore': 45.60000000000001, 'points': {'total': 69, 'byPeriod': [29, 40], 'largestLead': 8, 'fastBreak': 8, 'inPaint': 48, 'offTurnovers': 6}, 'twoPointFieldGoals': {'made': 25, 'attempted': 37, 'pct': 67.6}, 'threePointFieldGoals': {'made': 4, 'attempted': 21, 'pct': 19}, 'freeThrows': {'made': 7, 'attempted': 13, 'pct': 53.8}, 'fieldGoals': {'made': 29, 'attempted': 58, 'pct': 50}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 5, 'defensive': 30, 'total': 35}, 'fouls': {'total': 12, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 53.4, 'freeThrowRate': 22.4, 'turnoverRatio': 13.2, 'offensiveReboundPct': 14.3}}","{'possessions': 68, 'assists': 18, 'steals': 4, 'blocks': 3, 'trueShooting': 54.6, 'rating': 102.9, 'gameScore': 51.400000000000006, 'points': {'total': 70, 'byPeriod': [29, 41], 'largestLead': 6, 'fastBreak': 3, 'inPaint': 18, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 12, 'attempted': 32, 'pct': 37.5}, 'threePointFieldGoals': {'made': 14, 'attempted': 29, 'pct': 48.3}, 'freeThrows': {'made': 4, 'attempted': 7, 'pct': 57.1}, 'fieldGoals': {'made': 26, 'attempted': 61, 'pct': 42.6}, 'turnovers': {'total': 8, 'teamTotal': 2}, 'rebounds': {'offensive': 3, 'defensive': 23, 'total': 26}, 'fouls': {'total': 12, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 54.1, 'freeThrowRate': 11.5, 'turnoverRatio': 11.8, 'offensiveReboundPct': 11.5}}"
2182,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,111,Holy Cross,Patriot,,238,Quinnipiac,MAAC,,False,False,False,STD,,40.0,68.0,"{'possessions': 68, 'assists': 18, 'steals': 4, 'blocks': 3, 'trueShooting': 54.6, 'rating': 102.9, 'gameScore': 51.400000000000006, 'points': {'total': 70, 'byPeriod': [29, 41], 'largestLead': 6, 'fastBreak': 3, 'inPaint': 18, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 12, 'attempted': 32, 'pct': 37.5}, 'threePointFieldGoals': {'made': 14, 'attempted': 29, 'pct': 48.3}, 'freeThrows': {'made': 4, 'attempted': 7, 'pct': 57.1}, 'fieldGoals': {'made': 26, 'attempted': 61, 'pct': 42.6}, 'turnovers': {'total': 8, 'teamTotal': 2}, 'rebounds': {'offensive': 3, 'defensive': 23, 'total': 26}, 'fouls': {'total': 12, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 54.1, 'freeThrowRate': 11.5, 'turnoverRatio': 11.8, 'offensiveReboundPct': 11.5}}","{'possessions': 68, 'assists': 8, 'steals': 3, 'blocks': 1, 'trueShooting': 54.1, 'rating': 101.5, 'gameScore': 45.60000000000001, 'points': {'total': 69, 'byPeriod': [29, 40], 'largestLead': 8, 'fastBreak': 8, 'inPaint': 48, 'offTurnovers': 6}, 'twoPointFieldGoals': {'made': 25, 'attempted': 37, 'pct': 67.6}, 'threePointFieldGoals': {'made': 4, 'attempted': 21, 'pct': 19}, 'freeThrows': {'made': 7, 'attempted': 13, 'pct': 53.8}, 'fieldGoals': {'made': 29, 'attempted': 58, 'pct': 50}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 5, 'defensive': 30, 'total': 35}, 'fouls': {'total': 12, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 53.4, 'freeThrowRate': 22.4, 'turnoverRatio': 13.2, 'offensiveReboundPct': 14.3}}"
2183,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,109,High Point,Big South,,646,Carolina University,,,False,True,False,STD,,40.0,67.5,"{'possessions': 67, 'assists': 18, 'steals': 14, 'blocks': 4, 'trueShooting': 66.7, 'rating': 147.8, 'gameScore': 101.59999999999998, 'points': {'total': 99, 'byPeriod': [53, 46], 'largestLead': 66, 'fastBreak': 18, 'inPaint': 56, 'offTurnovers': 41}, 'twoPointFieldGoals': {'made': 30, 'attempted': 41, 'pct': 73.2}, 'threePointFieldGoals': {'made': 8, 'attempted': 24, 'pct': 33.3}, 'freeThrows': {'made': 15, 'attempted': 21, 'pct': 71.4}, 'fieldGoals': {'made': 38, 'attempted': 65, 'pct': 58.5}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 20, 'defensive': 31, 'total': 51}, 'fouls': {'total': 11, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 64.6, 'freeThrowRate': 32.3, 'turnoverRatio': 19.4, 'offensiveReboundPct': 39.2}}","{'possessions': 68, 'assists': 5, 'steals': 8, 'blocks': 1, 'trueShooting': 31.1, 'rating': 45.6, 'gameScore': -10.699999999999996, 'points': {'total': 31, 'byPeriod': [20, 11], 'largestLead': 0, 'fastBreak': 4, 'inPaint': 12, 'offTurnovers': 9}, 'twoPointFieldGoals': {'made': 9, 'attempted': 31, 'pct': 29}, 'threePointFieldGoals': {'made': 4, 'attempted': 18, 'pct': 22.2}, 'freeThrows': {'made': 1, 'attempted': 2, 'pct': 50}, 'fieldGoals': {'made': 13, 'attempted': 49, 'pct': 26.5}, 'turnovers': {'total': 23, 'teamTotal': 3}, 'rebounds': {'offensive': 4, 'defensive': 10, 'total': 14}, 'fouls': {'total': 18, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 30.6, 'freeThrowRate': 4.1, 'turnoverRatio': 33.8, 'offensiveReboundPct': 28.6}}"
2183,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,646,Carolina University,,,109,High Point,Big South,,False,False,False,STD,,40.0,67.5,"{'possessions': 68, 'assists': 5, 'steals': 8, 'blocks': 1, 'trueShooting': 31.1, 'rating': 45.6, 'gameScore': -10.699999999999996, 'points': {'total': 31, 'byPeriod': [20, 11], 'largestLead': 0, 'fastBreak': 4, 'inPaint': 12, 'offTurnovers': 9}, 'twoPointFieldGoals': {'made': 9, 'attempted': 31, 'pct': 29}, 'threePointFieldGoals': {'made': 4, 'attempted': 18, 'pct': 22.2}, 'freeThrows': {'made': 1, 'attempted': 2, 'pct': 50}, 'fieldGoals': {'made': 13, 'attempted': 49, 'pct': 26.5}, 'turnovers': {'total': 23, 'teamTotal': 3}, 'rebounds': {'offensive': 4, 'defensive': 10, 'total': 14}, 'fouls': {'total': 18, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 30.6, 'freeThrowRate': 4.1, 'turnoverRatio': 33.8, 'offensiveReboundPct': 28.6}}","{'possessions': 67, 'assists': 18, 'steals': 14, 'blocks': 4, 'trueShooting': 66.7, 'rating': 147.8, 'gameScore': 101.59999999999998, 'points': {'total': 99, 'byPeriod': [53, 46], 'largestLead': 66, 'fastBreak': 18, 'inPaint': 56, 'offTurnovers': 41}, 'twoPointFieldGoals': {'made': 30, 'attempted': 41, 'pct': 73.2}, 'threePointFieldGoals': {'made': 8, 'attempted': 24, 'pct': 33.3}, 'freeThrows': {'made': 15, 'attempted': 21, 'pct': 71.4}, 'fieldGoals': {'made': 38, 'attempted': 65, 'pct': 58.5}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 20, 'defensive': 31, 'total': 51}, 'fouls': {'total': 11, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 64.6, 'freeThrowRate': 32.3, 'turnoverRatio': 19.4, 'offensiveReboundPct': 39.2}}"
2184,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,264,Siena,MAAC,,277,St. Bonaventure,A-10,,False,True,False,STD,,40.0,65.5,"{'possessions': 66, 'assists': 8, 'steals': 7, 'blocks': 3, 'trueShooting': 40.3, 'rating': 72.7, 'gameScore': 23.800000000000004, 'points': {'total': 48, 'byPeriod': [17, 31], 'largestLead': 3, 'fastBreak': 2, 'inPaint': 24, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 12, 'attempted': 30, 'pct': 40}, 'threePointFieldGoals': {'made': 6, 'attempted': 26, 'pct': 23.1}, 'freeThrows': {'made': 6, 'attempted': 8, 'pct': 75}, 'fieldGoals': {'made': 18, 'attempted': 56, 'pct': 32.1}, 'turnovers': {'total': 16, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 24, 'total': 33}, 'fouls': {'total': 9, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 37.5, 'freeThrowRate': 14.3, 'turnoverRatio': 24.2, 'offensiveReboundPct': 27.3}}","{'possessions': 65, 'assists': 7, 'steals': 10, 'blocks': 2, 'trueShooting': 51.3, 'rating': 100, 'gameScore': 47.80000000000001, 'points': {'total': 65, 'byPeriod': [34, 31], 'largestLead': 30, 'fastBreak': 10, 'inPaint': 42, 'offTurnovers': 19}, 'twoPointFieldGoals': {'made': 22, 'attempted': 39, 'pct': 56.4}, 'threePointFieldGoals': {'made': 4, 'attempted': 20, 'pct': 20}, 'freeThrows': {'made': 9, 'attempted': 10, 'pct': 90}, 'fieldGoals': {'made': 26, 'attempted': 59, 'pct': 44.1}, 'turnovers': {'total': 11, 'teamTotal': 1}, 'rebounds': {'offensive': 8, 'defensive': 28, 'total': 36}, 'fouls': {'total': 13, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 47.5, 'freeThrowRate': 16.9, 'turnoverRatio': 16.9, 'offensiveReboundPct': 22.2}}"
2184,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,277,St. Bonaventure,A-10,,264,Siena,MAAC,,False,False,False,STD,,40.0,65.5,"{'possessions': 65, 'assists': 7, 'steals': 10, 'blocks': 2, 'trueShooting': 51.3, 'rating': 100, 'gameScore': 47.80000000000001, 'points': {'total': 65, 'byPeriod': [34, 31], 'largestLead': 30, 'fastBreak': 10, 'inPaint': 42, 'offTurnovers': 19}, 'twoPointFieldGoals': {'made': 22, 'attempted': 39, 'pct': 56.4}, 'threePointFieldGoals': {'made': 4, 'attempted': 20, 'pct': 20}, 'freeThrows': {'made': 9, 'attempted': 10, 'pct': 90}, 'fieldGoals': {'made': 26, 'attempted': 59, 'pct': 44.1}, 'turnovers': {'total': 11, 'teamTotal': 1}, 'rebounds': {'offensive': 8, 'defensive': 28, 'total': 36}, 'fouls': {'total': 13, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 47.5, 'freeThrowRate': 16.9, 'turnoverRatio': 16.9, 'offensiveReboundPct': 22.2}}","{'possessions': 66, 'assists': 8, 'steals': 7, 'blocks': 3, 'trueShooting': 40.3, 'rating': 72.7, 'gameScore': 23.800000000000004, 'points': {'total': 48, 'byPeriod': [17, 31], 'largestLead': 3, 'fastBreak': 2, 'inPaint': 24, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 12, 'attempted': 30, 'pct': 40}, 'threePointFieldGoals': {'made': 6, 'attempted': 26, 'pct': 23.1}, 'freeThrows': {'made': 6, 'attempted': 8, 'pct': 75}, 'fieldGoals': {'made': 18, 'attempted': 56, 'pct': 32.1}, 'turnovers': {'total': 16, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 24, 'total': 33}, 'fouls': {'total': 9, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 37.5, 'freeThrowRate': 14.3, 'turnoverRatio': 24.2, 'offensiveReboundPct': 27.3}}"
2185,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,142,Liberty,CUSA,,587,St. Andrews,,,False,True,False,STD,,40.0,82.5,"{'possessions': 83, 'assists': 29, 'steals': 15, 'blocks': 1, 'trueShooting': 75.4, 'rating': 149.4, 'gameScore': 129.89999999999998, 'points': {'total': 124, 'byPeriod': [59, 65], 'largestLead': 74, 'fastBreak': 36, 'inPaint': 60, 'offTurnovers': 31}, 'twoPointFieldGoals': {'made': 30, 'attempted': 38, 'pct': 78.9}, 'threePointFieldGoals': {'made': 18, 'attempted': 39, 'pct': 46.2}, 'freeThrows': {'made': 10, 'attempted': 12, 'pct': 83.3}, 'fieldGoals': {'made': 48, 'attempted': 77, 'pct': 62.3}, 'turnovers': {'total': 14, 'teamTotal': 1}, 'rebounds': {'offensive': 13, 'defensive': 45, 'total': 58}, 'fouls': {'total': 8, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 74, 'freeThrowRate': 15.6, 'turnoverRatio': 16.9, 'offensiveReboundPct': 22.4}}","{'possessions': 82, 'assists': 9, 'steals': 10, 'blocks': 0, 'trueShooting': 36.4, 'rating': 61, 'gameScore': 11.5, 'points': {'total': 50, 'byPeriod': [20, 30], 'largestLead': 0, 'fastBreak': 6, 'inPaint': 16, 'offTurnovers': 7}, 'twoPointFieldGoals': {'made': 9, 'attempted': 33, 'pct': 27.3}, 'threePointFieldGoals': {'made': 10, 'attempted': 34, 'pct': 29.4}, 'freeThrows': {'made': 2, 'attempted': 4, 'pct': 50}, 'fieldGoals': {'made': 19, 'attempted': 67, 'pct': 28.4}, 'turnovers': {'total': 19, 'teamTotal': 0}, 'rebounds': {'offensive': 5, 'defensive': 16, 'total': 21}, 'fouls': {'total': 10, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 35.8, 'freeThrowRate': 6, 'turnoverRatio': 23.2, 'offensiveReboundPct': 23.8}}"
2185,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,587,St. Andrews,,,142,Liberty,CUSA,,False,False,False,STD,,40.0,82.5,"{'possessions': 82, 'assists': 9, 'steals': 10, 'blocks': 0, 'trueShooting': 36.4, 'rating': 61, 'gameScore': 11.5, 'points': {'total': 50, 'byPeriod': [20, 30], 'largestLead': 0, 'fastBreak': 6, 'inPaint': 16, 'offTurnovers': 7}, 'twoPointFieldGoals': {'made': 9, 'attempted': 33, 'pct': 27.3}, 'threePointFieldGoals': {'made': 10, 'attempted': 34, 'pct': 29.4}, 'freeThrows': {'made': 2, 'attempted': 4, 'pct': 50}, 'fieldGoals': {'made': 19, 'attempted': 67, 'pct': 28.4}, 'turnovers': {'total': 19, 'teamTotal': 0}, 'rebounds': {'offensive': 5, 'defensive': 16, 'total': 21}, 'fouls': {'total': 10, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 35.8, 'freeThrowRate': 6, 'turnoverRatio': 23.2, 'offensiveReboundPct': 23.8}}","{'possessions': 83, 'assists': 29, 'steals': 15, 'blocks': 1, 'trueShooting': 75.4, 'rating': 149.4, 'gameScore': 129.89999999999998, 'points': {'total': 124, 'byPeriod': [59, 65], 'largestLead': 74, 'fastBreak': 36, 'inPaint': 60, 'offTurnovers': 31}, 'twoPointFieldGoals': {'made': 30, 'attempted': 38, 'pct': 78.9}, 'threePointFieldGoals': {'made': 18, 'attempted': 39, 'pct': 46.2}, 'freeThrows': {'made': 10, 'attempted': 12, 'pct': 83.3}, 'fieldGoals': {'made': 48, 'attempted': 77, 'pct': 62.3}, 'turnovers': {'total': 14, 'teamTotal': 1}, 'rebounds': {'offensive': 13, 'defensive': 45, 'total': 58}, 'fouls': {'total': 8, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 74, 'freeThrowRate': 15.6, 'turnoverRatio': 16.9, 'offensiveReboundPct': 22.4}}"
2186,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,90,Florida State,ACC,,354,Winthrop,Big South,,False,True,False,STD,,40.0,75.5,"{'possessions': 75, 'assists': 16, 'steals': 8, 'blocks': 8, 'trueShooting': 59.9, 'rating': 109.3, 'gameScore': 68.00000000000001, 'points': {'total': 82, 'byPeriod': [45, 37], 'largestLead': 25, 'fastBreak': 8, 'inPaint': 38, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 24, 'attempted': 41, 'pct': 58.5}, 'threePointFieldGoals': {'made': 7, 'attempted': 20, 'pct': 35}, 'freeThrows': {'made': 13, 'attempted': 17, 'pct': 76.5}, 'fieldGoals': {'made': 31, 'attempted': 61, 'pct': 50.8}, 'turnovers': {'total': 20, 'teamTotal': 0}, 'rebounds': {'offensive': 16, 'defensive': 33, 'total': 49}, 'fouls': {'total': 20, 'technical': 2, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 56.6, 'freeThrowRate': 27.9, 'turnoverRatio': 26.7, 'offensiveReboundPct': 32.7}}","{'possessions': 76, 'assists': 10, 'steals': 7, 'blocks': 3, 'trueShooting': 41, 'rating': 84.2, 'gameScore': 29.900000000000006, 'points': {'total': 64, 'byPeriod': [27, 37], 'largestLead': 2, 'fastBreak': 2, 'inPaint': 22, 'offTurnovers': 20}, 'twoPointFieldGoals': {'made': 11, 'attempted': 32, 'pct': 34.4}, 'threePointFieldGoals': {'made': 9, 'attempted': 36, 'pct': 25}, 'freeThrows': {'made': 15, 'attempted': 23, 'pct': 65.2}, 'fieldGoals': {'made': 20, 'attempted': 68, 'pct': 29.4}, 'turnovers': {'total': 15, 'teamTotal': 0}, 'rebounds': {'offensive': 14, 'defensive': 18, 'total': 32}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 36, 'freeThrowRate': 33.8, 'turnoverRatio': 19.7, 'offensiveReboundPct': 43.8}}"
2186,2025,20242025,regular,,2024-12-18T00:00:00.000Z,False,354,Winthrop,Big South,,90,Florida State,ACC,,False,False,False,STD,,40.0,75.5,"{'possessions': 76, 'assists': 10, 'steals': 7, 'blocks': 3, 'trueShooting': 41, 'rating': 84.2, 'gameScore': 29.900000000000006, 'points': {'total': 64, 'byPeriod': [27, 37], 'largestLead': 2, 'fastBreak': 2, 'inPaint': 22, 'offTurnovers': 20}, 'twoPointFieldGoals': {'made': 11, 'attempted': 32, 'pct': 34.4}, 'threePointFieldGoals': {'made': 9, 'attempted': 36, 'pct': 25}, 'freeThrows': {'made': 15, 'attempted': 23, 'pct': 65.2}, 'fieldGoals': {'made': 20, 'attempted': 68, 'pct': 29.4}, 'turnovers': {'total': 15, 'teamTotal': 0}, 'rebounds': {'offensive': 14, 'defensive': 18, 'total': 32}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 36, 'freeThrowRate': 33.8, 'turnoverRatio': 19.7, 'offensiveReboundPct': 43.8}}","{'possessions': 75, 'assists': 16, 'steals': 8, 'blocks': 8, 'trueShooting': 59.9, 'rating': 109.3, 'gameScore': 68.00000000000001, 'points': {'total': 82, 'byPeriod': [45, 37], 'largestLead': 25, 'fastBreak': 8, 'inPaint': 38, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 24, 'attempted': 41, 'pct': 58.5}, 'threePointFieldGoals': {'made': 7, 'attempted': 20, 'pct': 35}, 'freeThrows': {'made': 13, 'attempted': 17, 'pct': 76.5}, 'fieldGoals': {'made': 31, 'attempted': 61, 'pct': 50.8}, 'turnovers': {'total': 20, 'teamTotal': 0}, 'rebounds': {'offensive': 16, 'defensive': 33, 'total': 49}, 'fouls': {'total': 20, 'technical': 2, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 56.6, 'freeThrowRate': 27.9, 'turnoverRatio': 26.7, 'offensiveReboundPct': 32.7}}"
